Country Name,Year,"Adolescent fertility rate (births per 1,000 women ages 15-19)",Adults (ages 15+) and children (0-14 years) living with HIV,Antiretroviral therapy coverage (% of people living with HIV),"Contraceptive prevalence, any modern method (% of all women ages 15-49)",Current health expenditure per capita (current US$),Exclusive breastfeeding (% of children under 6 months),"Hospital beds (per 1,000 people)","Immunization, measles (% of children ages 12-23 months)","Incidence of tuberculosis (per 100,000 people)","Life expectancy at birth, total (years)","Maternal mortality ratio (modeled estimate, per 100,000 live births)","Mortality rate, under-5 (per 1,000)",Out-of-pocket expenditure (% of current health expenditure),People using safely managed drinking water services (% of population),People using safely managed sanitation services (% of population),People with basic handwashing facilities including soap and water (% of population),"Physicians (per 1,000 people)",Prevalence of hypertension (% of adults ages 30-79),"Prevalence of stunting, height for age (% of children under 5)","Prevalence of wasting, weight for height (% of children under 5)",Proportion of population spending more than 10% of household consumption or income on out-of-pocket health care expenditure (%),Unmet need for contraception (% of married women ages 15-49),Vitamin A supplementation coverage rate (% of children ages 6-59 months),Women who were first married by age 15 (% of women ages 20-24)
Mauritius,2002,0.09068680934396418,0.24023594854242958,0.1767225383473528,0.5918820591867754,0.18084954155068658,0.2261768082663605,0.5475409836065575,0.846938775510204,0.008649367930805056,0.9204388857615057,0.0006243756243756249,0.003847684755207647,0.5004058615603759,0.3426310727751377,0.34507555192739325,0.40039557997252323,0.2494747899159664,0.493927125506073,0.0953150242326333,0.6212765957446809,0.33217993079584773,0.005467981552882112,0.358521602796412,0.3813505412515634
Mauritius,2003,0.08921527486361729,0.24023594854242958,0.1767225383473528,0.5918820591867754,0.2168069520240733,0.2261768082663605,0.5262295081967213,0.9183673469387754,0.008649367930805056,0.9227215276323001,0.0006243756243756249,0.0030516120472336497,0.5061401043580533,0.3426310727751377,0.34507555192739325,0.40039557997252323,0.2450105042016807,0.5101214574898786,0.0953150242326333,0.6212765957446809,0.33217993079584773,0.005467981552882112,0.358521602796412,0.3813505412515634
Mauritius,2004,0.0927458385788222,0.24023594854242958,0.1767225383473528,0.5918820591867754,0.2552677755295966,0.2261768082663605,0.5262295081967213,0.9897959183673468,0.008649367930805056,0.9249673526987271,0.0007492507492507499,0.002653575693246653,0.48196647393210584,0.3426310727751377,0.34507555192739325,0.40039557997252323,0.27074579831932777,0.5263157894736844,0.0953150242326333,0.6212765957446809,0.33217993079584773,0.005467981552882112,0.358521602796412,0.3813505412515634
Mauritius,2005,0.08435305637152048,0.24023594854242958,0.1767225383473528,0.5918820591867754,0.26577917364316894,0.2261768082663605,0.5196721311475411,0.9897959183673468,0.0073186959414504316,0.9274782587566007,0.0007492507492507499,0.0023882181239219882,0.5604347495419713,0.3426310727751377,0.34507555192739325,0.40039557997252323,0.2773109243697479,0.5384615384615384,0.0953150242326333,0.6212765957446809,0.33217993079584773,0.005467981552882112,0.358521602796412,0.3813505412515634
Mauritius,2006,0.07796894670583294,0.24023594854242958,0.1767225383473528,0.5918820591867754,0.2815608887155022,0.2261768082663605,0.5245901639344263,0.9999999999999999,0.005988023952095807,0.9274782587566007,0.000999000999000999,0.002255539339259656,0.6027523306345859,0.3426310727751377,0.34507555192739325,0.40039557997252323,0.2878151260504202,0.5506072874493927,0.0953150242326333,0.6212765957446809,0.24073158675234801,0.005467981552882112,0.358521602796412,0.3813505412515634
Mauritius,2007,0.08166736606518392,0.24023594854242958,0.1767225383473528,0.5918820591867754,0.3185014505862106,0.2261768082663605,0.5163934426229508,0.9897959183673468,0.004657351962741184,0.9295694532446833,0.001123876123876124,0.001990181769934988,0.6396052279009865,0.3426310727751377,0.34507555192739325,0.40039557997252323,0.29175420168067234,0.554655870445344,0.0953150242326333,0.6212765957446809,0.24073158675234801,0.005467981552882112,0.358521602796412,0.3813505412515634
Mauritius,2008,0.07751014127850049,0.24023594854242958,0.1767225383473528,0.5918820591867754,0.4374042541625398,0.2261768082663605,0.5147540983606558,0.9897959183673468,0.004657351962741184,0.9295694532446833,0.001373626373626374,0.0017248242006103233,0.7163907514472052,0.3426310727751377,0.34507555192739325,0.40039557997252323,0.2956932773109244,0.5587044534412956,0.0953150242326333,0.6212765957446809,0.24073158675234801,0.005467981552882112,0.358521602796412,0.3813505412515634
Mauritius,2009,0.07052734648202545,0.24023594854242958,0.1767225383473528,0.5918820591867754,0.42146679556195593,0.2261768082663605,0.5377049180327869,0.9999999999999999,0.005988023952095807,0.9342746408428692,0.001748251748251749,0.0014594666312856622,0.6722490358277358,0.3426310727751377,0.34507555192739325,0.40039557997252323,0.29963235294117646,0.554655870445344,0.0953150242326333,0.6212765957446809,0.24073158675234801,0.005467981552882112,0.358521602796412,0.3813505412515634
Mauritius,2010,0.06587214995104208,0.24023594854242958,0.1767225383473528,0.5918820591867754,0.5003541814702718,0.2261768082663605,0.5245901639344263,0.9999999999999999,0.005988023952095807,0.9355558656348634,0.001998001998001998,0.0014594666312856622,0.5951649680214215,0.3426310727751377,0.34507555192739325,0.40039557997252323,0.3040966386554622,0.5465587044534416,0.0953150242326333,0.6212765957446809,0.24073158675234801,0.005467981552882112,0.358521602796412,0.3813505412515634
Mauritius,2011,0.0635165757448594,0.24023594854242958,0.1767225383473528,0.5918820591867754,0.5409890380938941,0.2261768082663605,0.5147540983606558,0.9999999999999999,0.004657351962741184,0.9400769692112111,0.002247752247752248,0.001592145415947991,0.6047701377792456,0.3426310727751377,0.34507555192739325,0.40039557997252323,0.3665966386554622,0.5344129554655871,0.0953150242326333,0.6212765957446809,0.24073158675234801,0.005467981552882112,0.358521602796412,0.3813505412515634
Mauritius,2012,0.05904602042243669,0.24023594854242958,0.1767225383473528,0.5918820591867754,0.5428938329221898,0.2261768082663605,0.5344262295081967,0.9999999999999999,0.0073186959414504316,0.9490823595595385,0.002247752247752248,0.0017248242006103233,0.5862089340971657,0.3426310727751377,0.34507555192739325,0.40039557997252323,0.34795168067226895,0.5182186234817815,0.0953150242326333,0.6212765957446809,0.2728620860108749,0.005467981552882112,0.358521602796412,0.3813505412515634
Mauritius,2013,0.04337389844733529,0.24023594854242958,0.1767225383473528,0.5918820591867754,0.6180842347165116,0.2261768082663605,0.5327868852459017,0.9999999999999999,0.0073186959414504316,0.9514018182347005,0.002622377622377623,0.001592145415947991,0.6061550739791788,0.3426310727751377,0.34507555192739325,0.40039557997252323,0.4133403361344538,0.5020242914979759,0.0953150242326333,0.6212765957446809,0.2728620860108749,0.005467981552882112,0.358521602796412,0.3813505412515634
Mauritius,2014,0.03246328157784305,0.24023594854242958,0.1767225383473528,0.39874159776793283,0.766529142474997,0.2261768082663605,0.5295081967213116,0.9897959183673468,0.0073186959414504316,0.9540783999122288,0.002872127872127872,0.0013267878466233264,0.567971181554995,0.3426310727751377,0.34507555192739325,0.40039557997252323,0.49080882352941174,0.48178137651821873,0.0953150242326333,0.6212765957446809,0.2728620860108749,0.2515271514325765,0.358521602796412,0.3813505412515634
Mauritius,2015,0.024148832004476137,0.24023594854242958,0.1767225383473528,0.39874159776793283,0.7257093715749626,0.2261768082663605,0.5360655737704918,0.9999999999999999,0.0073186959414504316,0.9564751738765628,0.002997002997002997,0.0013267878466233264,0.5602899199552946,0.3426310727751377,0.34507555192739325,0.40039557997252323,0.514968487394958,0.46153846153846156,0.0953150242326333,0.6212765957446809,0.2728620860108749,0.2515271514325765,0.358521602796412,0.3813505412515634
Mauritius,2016,0.02546370121695339,0.24023594854242958,0.1767225383473528,0.39874159776793283,0.7607742876755361,0.2261768082663605,0.5426229508196722,0.9285714285714285,0.005988023952095807,0.9571047412312496,0.003121878121878122,0.0013267878466233264,0.5422683680086329,0.3426310727751377,0.34507555192739325,0.40039557997252323,0.5590861344537815,0.4412955465587046,0.0953150242326333,0.6212765957446809,0.2728620860108749,0.2515271514325765,0.358521602796412,0.3813505412515634
Mauritius,2017,0.028283676038606778,0.24023594854242958,0.1767225383473528,0.39874159776793283,0.8381942445831964,0.2261768082663605,0.5426229508196722,0.8979591836734693,0.005988023952095807,0.9589124463257012,0.003621378621378622,0.0017248242006103233,0.5325465770645035,0.3426310727751377,0.34507555192739325,0.40039557997252323,0.5908613445378152,0.42105263157894746,0.0953150242326333,0.6212765957446809,0.40187839841819073,0.2515271514325765,0.358521602796412,0.3813505412515634
Mauritius,2018,0.024383829906280588,0.24023594854242958,0.1767225383473528,0.39874159776793283,0.9032367004540788,0.2261768082663605,0.5475409836065575,0.9999999999999999,0.0073186959414504316,0.9574287291096849,0.003746253746253746,0.0021228605545973236,0.5264713560492023,0.3426310727751377,0.34507555192739325,0.40039557997252323,0.48266806722689076,0.4008097165991905,0.0953150242326333,0.6212765957446809,0.40187839841819073,0.2515271514325765,0.358521602796412,0.3813505412515634
Mauritius,2019,0.021586235837179987,0.24023594854242958,0.1767225383473528,0.39874159776793283,0.9011914089597762,0.2261768082663605,0.5622950819672131,0.9999999999999999,0.005988023952095807,0.9547042855864786,0.003746253746253746,0.002653575693246653,0.5291030019035063,0.3426310727751377,0.34507555192739325,0.40039557997252323,0.6636029411764706,0.38056680161943335,0.0953150242326333,0.6212765957446809,0.40187839841819073,0.2515271514325765,0.358521602796412,0.3813505412515634
Mauritius,2020,0.021675758847391216,0.24023594854242958,0.1767225383473528,0.39874159776793283,0.7629908298261263,0.2261768082663605,0.5639344262295083,0.8979591836734693,0.005988023952095807,0.9538170006012182,0.002622377622377623,0.002786254477908985,0.4840257441785189,0.3426310727751377,0.34507555192739325,0.40039557997252323,0.6951155462184874,0.38056680161943335,0.0953150242326333,0.6212765957446809,0.40187839841819073,0.2515271514325765,0.358521602796412,0.3813505412515634
Mauritius,2021,0.013282976640089511,0.24023594854242958,0.1767225383473528,0.39874159776793283,0.8366567190866482,0.2261768082663605,0.5754098360655738,0.8775510204081631,0.005988023952095807,0.9463174175515278,0.00536963036963037,0.002653575693246653,0.44370596688515646,0.3426310727751377,0.34507555192739325,0.40039557997252323,0.6951155462184874,0.38056680161943335,0.0953150242326333,0.6212765957446809,0.40187839841819073,0.2515271514325765,0.358521602796412,0.3813505412515634
Mauritius,2022,0.006109945446915635,0.24023594854242958,0.1767225383473528,0.39874159776793283,0.8326147178332172,0.2261768082663605,0.5754098360655738,0.9897959183673468,0.005988023952095807,0.9438175565349641,0.002997002997002997,0.0023882181239219882,0.48945984057497643,0.3426310727751377,0.34507555192739325,0.40039557997252323,0.31144957983193283,0.38056680161943335,0.0953150242326333,0.6212765957446809,0.40187839841819073,0.2515271514325765,0.358521602796412,0.3813505412515634
Mauritius,2023,0.004453769758008097,0.24023594854242958,0.1767225383473528,0.39874159776793283,0.8326147178332172,0.2261768082663605,0.5754098360655738,0.9693877551020408,0.005988023952095807,0.9422712507515231,0.003621378621378622,0.001990181769934988,0.48945984057497643,0.3426310727751377,0.34507555192739325,0.40039557997252323,0.31144957983193283,0.38056680161943335,0.0953150242326333,0.6212765957446809,0.40187839841819073,0.2515271514325765,0.358521602796412,0.3813505412515634
Mozambique,1975,0.9289467058329834,0.054127255302304264,0.0,0.09137828282181797,0.002642506741717213,0.3329506314580941,0.14585245632734425,0.31632653061224486,0.437125748502994,0.4955954216094759,0.1766983016983017,0.32811463446994826,0.4241619803348304,0.3426310727751377,0.34507555192739325,0.2536611262494007,0.003676470588235295,0.54251012145749,0.8432956381260098,0.36170212765957444,0.03756796836381611,0.5905420077112665,0.0,0.8983050847457629
Mozambique,1976,0.9375073436844312,0.054127255302304264,0.0,0.09137828282181797,0.002642506741717213,0.3329506314580941,0.14585245632734425,0.31632653061224486,0.437125748502994,0.49713510036813113,0.1766983016983017,0.326389810269338,0.4241619803348304,0.3426310727751377,0.34507555192739325,0.2536611262494007,0.003676470588235295,0.54251012145749,0.8432956381260098,0.36170212765957444,0.03756796836381611,0.5905420077112665,0.0,0.8983050847457629
Mozambique,1977,0.935465100013988,0.054127255302304264,0.0,0.09137828282181797,0.002642506741717213,0.3329506314580941,0.14585245632734425,0.31632653061224486,0.437125748502994,0.4971501952579218,0.1766983016983017,0.3246649860687276,0.4241619803348304,0.3426310727751377,0.34507555192739325,0.2536611262494007,0.003676470588235295,0.54251012145749,0.8432956381260098,0.36170212765957444,0.03756796836381611,0.5905420077112665,0.0,0.8983050847457629
Mozambique,1978,0.919530004196391,0.054127255302304264,0.0,0.09137828282181797,0.002642506741717213,0.3329506314580941,0.14585245632734425,0.31632653061224486,0.437125748502994,0.4977388959597606,0.1766983016983017,0.3233381982221043,0.4241619803348304,0.3426310727751377,0.34507555192739325,0.2536611262494007,0.003676470588235295,0.54251012145749,0.8432956381260098,0.36170212765957444,0.03756796836381611,0.5905420077112665,0.0,0.8983050847457629
Mozambique,1979,0.8994376835921107,0.054127255302304264,0.0,0.09137828282181797,0.002642506741717213,0.3329506314580941,0.14585245632734425,0.31632653061224486,0.437125748502994,0.49699924636001447,0.1766983016983017,0.32240944672946803,0.4241619803348304,0.3426310727751377,0.34507555192739325,0.2536611262494007,0.003676470588235295,0.54251012145749,0.8432956381260098,0.36170212765957444,0.03756796836381611,0.5905420077112665,0.0,0.8983050847457629
Mozambique,1980,0.88895789620926,0.054127255302304264,0.0,0.09137828282181797,0.002642506741717213,0.3329506314580941,0.14585245632734425,0.31632653061224486,0.437125748502994,0.49810117331473835,0.1766983016983017,0.32161337402149404,0.4241619803348304,0.3426310727751377,0.34507555192739325,0.2536611262494007,0.003676470588235295,0.54251012145749,0.8432956381260098,0.36170212765957444,0.03756796836381611,0.5905420077112665,0.0,0.8983050847457629
Mozambique,1981,0.8777787103091341,0.054127255302304264,0.0,0.09137828282181797,0.002642506741717213,0.3329506314580941,0.14585245632734425,0.31632653061224486,0.437125748502994,0.4627187516452509,0.1766983016983017,0.3209499800981823,0.4241619803348304,0.3426310727751377,0.34507555192739325,0.2536611262494007,0.004201680672268907,0.54251012145749,0.8432956381260098,0.36170212765957444,0.03756796836381611,0.5905420077112665,0.0,0.8983050847457629
Mozambique,1982,0.8460092320604281,0.054127255302304264,0.0,0.09137828282181797,0.002642506741717213,0.3329506314580941,0.14585245632734425,0.5816326530612245,0.437125748502994,0.46323197789813586,0.1766983016983017,0.31988854982088366,0.4241619803348304,0.3426310727751377,0.34507555192739325,0.2536611262494007,0.003939075630252101,0.54251012145749,0.8432956381260098,0.36170212765957444,0.03756796836381611,0.5905420077112665,0.0,0.8983050847457629
Mozambique,1983,0.8225206322562596,0.054127255302304264,0.0,0.09137828282181797,0.002642506741717213,0.3329506314580941,0.14585245632734425,0.510204081632653,0.437125748502994,0.4620092918250861,0.1766983016983017,0.31763301048162407,0.4241619803348304,0.3426310727751377,0.34507555192739325,0.2536611262494007,0.003939075630252101,0.54251012145749,0.8432956381260098,0.36170212765957444,0.03756796836381611,0.5905420077112665,0.0,0.8983050847457629
Mozambique,1984,0.810849069799972,0.054127255302304264,0.0,0.09137828282181797,0.002642506741717213,0.3329506314580941,0.14585245632734425,0.5,0.437125748502994,0.4212681842798871,0.1766983016983017,0.31484675600371503,0.4241619803348304,0.3426310727751377,0.34507555192739325,0.2536611262494007,0.003939075630252101,0.54251012145749,0.8432956381260098,0.36170212765957444,0.03756796836381611,0.5905420077112665,0.0,0.8983050847457629
Mozambique,1985,0.812382151349839,0.054127255302304264,0.0,0.09137828282181797,0.002642506741717213,0.3329506314580941,0.14585245632734425,0.38775510204081626,0.437125748502994,0.42258143969168127,0.1766983016983017,0.3112644288178321,0.4241619803348304,0.3426310727751377,0.34507555192739325,0.2536611262494007,0.0026260504201680674,0.54251012145749,0.8432956381260098,0.36170212765957444,0.03756796836381611,0.5905420077112665,0.0,0.8983050847457629
Mozambique,1986,0.8143628479507623,0.054127255302304264,0.0,0.09137828282181797,0.002642506741717213,0.3329506314580941,0.14585245632734425,0.38775510204081626,0.437125748502994,0.4522730879100608,0.1645854145854146,0.3070187077086374,0.4241619803348304,0.3426310727751377,0.34507555192739325,0.2536611262494007,0.0026260504201680674,0.54251012145749,0.8432956381260098,0.36170212765957444,0.03756796836381611,0.5905420077112665,0.0,0.8983050847457629
Mozambique,1987,0.822033850888236,0.054127255302304264,0.0,0.09137828282181797,0.002642506741717213,0.3329506314580941,0.14585245632734425,0.36734693877551017,0.437125748502994,0.45304292728938844,0.1637112887112887,0.3030383441687674,0.4241619803348304,0.3426310727751377,0.34507555192739325,0.2536611262494007,0.0026260504201680674,0.54251012145749,0.8432956381260098,0.36170212765957444,0.03756796836381611,0.5905420077112665,0.0,0.8983050847457629
Mozambique,1988,0.8130815498671142,0.054127255302304264,0.0,0.09137828282181797,0.002642506741717213,0.3329506314580941,0.14585245632734425,0.43877551020408156,0.437125748502994,0.4936330859366802,0.1525974025974026,0.29905798062889744,0.4241619803348304,0.3426310727751377,0.34507555192739325,0.2536611262494007,0.0026260504201680674,0.54251012145749,0.8432956381260098,0.36170212765957444,0.03756796836381611,0.5905420077112665,0.0,0.8983050847457629
Mozambique,1989,0.8041124632815779,0.054127255302304264,0.0,0.09137828282181797,0.002642506741717213,0.3329506314580941,0.14585245632734425,0.47959183673469385,0.437125748502994,0.49662187411524605,0.14635364635364637,0.29521029587368985,0.4241619803348304,0.3426310727751377,0.34507555192739325,0.2536611262494007,0.004464285714285715,0.54251012145749,0.8432956381260098,0.36170212765957444,0.03756796836381611,0.5905420077112665,0.0,0.8983050847457629
Mozambique,1990,0.8165785424534899,0.054127255302304264,0.0,0.09137828282181797,0.002642506741717213,0.3329506314580941,0.1093606558032787,0.5918367346938775,0.437125748502994,0.5033843847414963,0.13898601398601398,0.29083189597983283,0.4241619803348304,0.3426310727751377,0.34507555192739325,0.2536611262494007,0.00026260504201680666,0.54251012145749,0.8432956381260098,0.36170212765957444,0.03756796836381611,0.5905420077112665,0.0,0.8983050847457629
Mozambique,1991,0.8122087005175548,0.07079461644235176,0.0,0.09137828282181797,0.002642506741717213,0.3329506314580941,0.1093606558032787,0.5510204081632653,0.437125748502994,0.5089393041844874,0.131993006993007,0.2865861748706382,0.4241619803348304,0.3426310727751377,0.34507555192739325,0.2536611262494007,0.00026260504201680666,0.5465587044534416,0.8432956381260098,0.36170212765957444,0.03756796836381611,0.5905420077112665,0.0,0.8983050847457629
Mozambique,1992,0.7833375297244369,0.09162881786741113,0.0,0.09137828282181797,0.002642506741717213,0.3329506314580941,0.1093606558032787,0.5612244897959183,0.437125748502994,0.5148263112028748,0.125999000999001,0.2814117022688073,0.4241619803348304,0.3426310727751377,0.34507555192739325,0.2536611262494007,0.00026260504201680666,0.5506072874493927,0.8432956381260098,0.36170212765957444,0.03756796836381611,0.5905420077112665,0.0,0.8983050847457629
Mozambique,1993,0.7978290670023779,0.11662985957748238,0.0,0.09137828282181797,0.002642506741717213,0.3329506314580941,0.1093606558032787,0.6224489795918366,0.437125748502994,0.5235813472815022,0.11625874125874126,0.2753084781743399,0.4241619803348304,0.3426310727751377,0.34507555192739325,0.2536611262494007,0.00026260504201680666,0.554655870445344,0.8432956381260098,0.36170212765957444,0.03756796836381611,0.5905420077112665,0.0,0.8983050847457629
Mozambique,1994,0.7855588194153028,0.14579774157256553,0.0,0.09137828282181797,0.002642506741717213,0.3329506314580941,0.1093606558032787,0.6530612244897959,0.437125748502994,0.5297853469854952,0.10801698301698302,0.267745787448587,0.4241619803348304,0.3426310727751377,0.34507555192739325,0.2536611262494007,0.00026260504201680666,0.5627530364372472,0.8432956381260098,0.36170212765957444,0.03756796836381611,0.5905420077112665,0.0,0.8983050847457629
Mozambique,1995,0.7902028255700098,0.17913246385266055,0.0,0.09137828282181797,0.002642506741717213,0.3329506314580941,0.1093606558032787,0.7142857142857142,0.437125748502994,0.5367289962892342,0.10564435564435565,0.25859095130688603,0.4241619803348304,0.3426310727751377,0.34507555192739325,0.2536611262494007,0.00026260504201680666,0.5668016194331985,0.8432956381260098,0.36170212765957444,0.03756796836381611,0.5905420077112665,0.0,0.8983050847457629
Mozambique,1996,0.8149559378934116,0.2166340264177674,0.0,0.09137828282181797,0.002642506741717213,0.3329506314580941,0.1093606558032787,0.5816326530612245,0.437125748502994,0.545408557918908,0.09765234765234766,0.24797664853389947,0.4241619803348304,0.3426310727751377,0.34507555192739325,0.2536611262494007,0.00026260504201680666,0.5708502024291499,0.8432956381260098,0.36170212765957444,0.03756796836381611,0.5905420077112665,0.0,0.8983050847457629
Mozambique,1997,0.8127738145195132,0.25413558898287425,0.0,0.09137828282181797,0.002642506741717213,0.3329506314580941,0.1093606558032787,0.6122448979591836,0.437125748502994,0.5556579880868183,0.08753746253746254,0.23616823669895184,0.4241619803348304,0.3426310727751377,0.34507555192739325,0.2536611262494007,0.00026260504201680666,0.5789473684210528,0.5638126009693055,0.35744680851063826,0.03756796836381611,0.5905420077112665,0.0,0.8983050847457629
Mozambique,1998,0.8227612253462023,0.29163715154798114,0.0,0.09137828282181797,0.002642506741717213,0.3329506314580941,0.1093606558032787,0.6428571428571428,0.437125748502994,0.561877082680602,0.08204295704295704,0.22343107337136794,0.4241619803348304,0.3426310727751377,0.34507555192739325,0.2536611262494007,0.00026260504201680666,0.5870445344129557,0.5638126009693055,0.35744680851063826,0.03756796836381611,0.5905420077112665,0.0,0.8983050847457629
Mozambique,1999,0.8409791579241852,0.3333055543980999,0.0,0.09137828282181797,0.002642506741717213,0.3329506314580941,0.1093606558032787,0.673469387755102,0.437125748502994,0.5713113887998126,0.0733016983016983,0.2105612312591217,0.4241619803348304,0.3426310727751377,0.34507555192739325,0.2536611262494007,0.00026260504201680666,0.5951417004048584,0.5638126009693055,0.35744680851063826,0.03756796836381611,0.5905420077112665,0.0,0.8983050847457629
Mozambique,2000,0.8380640649041824,0.3708071169632068,0.0,0.09137828282181797,0.002642506741717213,0.3329506314580941,0.1093606558032787,0.7142857142857142,0.437125748502994,0.5809570233760935,0.0636863136863137,0.19808942550086245,0.4241619803348304,0.3426310727751377,0.34507555192739325,0.2536611262494007,0.0034138655462184874,0.6032388663967613,0.5638126009693055,0.35744680851063826,0.03756796836381611,0.5905420077112665,0.0,0.8983050847457629
Mozambique,2001,0.8304769897887816,0.41247551981332553,0.0,0.09137828282181797,0.004814938324754355,0.3329506314580941,0.1093606558032787,0.7448979591836734,0.4397870924817033,0.5927763220822405,0.05444555444555445,0.18641369245057718,0.26896814259581503,0.3426310727751377,0.34507555192739325,0.2536611262494007,0.0034138655462184874,0.6153846153846153,0.6946688206785139,0.2978723404255319,0.03756796836381611,0.5905420077112665,0.0,0.8983050847457629
Mozambique,2002,0.8206294586655476,0.45831076294845613,0.0,0.09137828282181797,0.006897074151136575,0.3329506314580941,0.1093606558032787,0.7755102040816326,0.4411177644710579,0.6021351537524974,0.04507992007992008,0.1755340321082659,0.28544771796626595,0.3426310727751377,0.34507555192739325,0.2536611262494007,0.0034138655462184874,0.6275303643724698,0.6946688206785139,0.2978723404255319,0.03756796836381611,0.5905420077112665,0.25252525252525254,0.8983050847457629
Mozambique,2003,0.7964134844034131,0.45831076294845613,0.0,0.27413484846545383,0.008367516441517805,0.3145809414466131,0.1093606558032787,0.8061224489795917,0.4411177644710579,0.6097429782070289,0.04033466533466533,0.16558312325859098,0.19931604791394147,0.3426310727751377,0.34507555192739325,0.2536611262494007,0.0034138655462184874,0.639676113360324,0.6332794830371569,0.1829787234042553,0.03756796836381611,0.4948523305358297,0.22222222222222224,0.7627118644067798
Mozambique,2004,0.7760078332633934,0.49997916579857493,0.010638297872340425,0.27413484846545383,0.012756569472991261,0.3146532721010333,0.1093606558032787,0.7959183673469387,0.44377910844976715,0.6168677661882567,0.03546453546453547,0.15642828711689002,0.12793045244464468,0.3426310727751377,0.34507555192739325,0.2536611262494007,0.003939075630252101,0.6518218623481781,0.6332794830371569,0.1829787234042553,0.03756796836381611,0.4948523305358297,0.13131313131313133,0.7627118644067798
Mozambique,2005,0.7732102391942928,0.5416475686486937,0.010638297872340425,0.27413484846545383,0.018843776839444874,0.3146532721010333,0.1093606558032787,0.7857142857142856,0.4451097804391218,0.6239170797205309,0.03296703296703296,0.1476714873291761,0.08608447790875015,0.3426310727751377,0.34507555192739325,0.2536611262494007,0.003939075630252101,0.6639676113360325,0.6332794830371569,0.1829787234042553,0.03756796836381611,0.4948523305358297,0.16161616161616163,0.7627118644067798
Mozambique,2006,0.7709274024339068,0.5416475686486937,0.031914893617021274,0.27413484846545383,0.018336905476039077,0.3146532721010333,0.10655737704918034,0.7653061224489796,0.44910179640718567,0.6303475027713847,0.0325924075924076,0.13864932997213747,0.09153709667554966,0.3426310727751377,0.34507555192739325,0.2536611262494007,0.003939075630252101,0.6761133603238866,0.6332794830371569,0.1829787234042553,0.03756796836381611,0.4948523305358297,0.33333333333333337,0.7627118644067798
Mozambique,2007,0.7659197090502168,0.5833159714988124,0.07446808510638298,0.27413484846545383,0.020108545106549122,0.3146532721010333,0.09016393442622953,0.7551020408163265,0.45309381237524954,0.6380006118952886,0.03621378621378621,0.12776966962982622,0.08227922918906744,0.3426310727751377,0.34507555192739325,0.2536611262494007,0.003939075630252101,0.6842105263157895,0.6332794830371569,0.1829787234042553,0.03756796836381611,0.4948523305358297,0.42424242424242425,0.7627118644067798
